used,well,26.61
Peyo,series,10.91
album,topped,45.86
be,groundwater,11.86
Fossum,born,21.28
new,upgrade,7.14
Oscar-winning,film,27.53
Mode,game,41.21
paper,used,47.83
Stadium,game,12.94
later,released,99.52
Like,released,6.88
Tech,game,15.25
born,cerebral,7.62
adoptive,series,7.01
She,made-for-television,9.47
Americans,lived,8.08
water,yeast,25.7
capacity,stadium,206.85
Princess,series,11.89
master's,university,29.5
because,toxicity,10.16
Oricon,album,38.49
insect,species,34.72
Walk,television,9.36
games,series,286.64
city's,cultural,8.49
Back,released,47.14
Ely,city,10.22
cm,species,28.58
radioisotope,used,11.87
conservative,newspaper,11.49
Landau,born,7.38
city,western,19.56
released,volume,9.25
containing,water,20.92
China,world,16.95
forms,music,19.33
Turkey,city,6.76
Parker's,film,12.4
million,world's,35.78
Pool,released,9.66
Better,album,14.61
Mike,album,9.95
musical,throughout,9.04
gameplay,series,29.98
Entertainment's,first,8.99
confused,often,58.87
algal,species,25.98
African-American,Billboard,13.57
earning,released,7.1
hospital,university,10.8
Chu,first,7.05
autumn,first,6.73
chant,music,10
Wanted,album,19.92
Ernest,born,15.82
nights,season,9.74
Monmouthshire,county,25.05
Elgar,music,11.52
Chuck,released,11.82
albums,jazz,11.02
Revelations,album,23.35
humans,species,49.1
is,newton,7.66
species,ursinus,28.58
Ulaanbaatar,city,16.34
form,new,14.01
particularly,world,8.73
caused,weakening,25.3
coral,water,7.17
arcade,games,50.92
Tetris,game,15.54
sapiens,species,12.97
Niña,season,41.78
film,voices,29.55
census,city's,14.14
eleven,season,27.89
city,southeastern,11.95
Gotham,film,7.25
Johnny,born,6.94
attendance,game,17.9
All-Star,game,12.49
Chicago,newspapers,7.53
cameo,film,73.32
music,organist,20.11
Venom,first,7.71
trail,used,17.14
Feud,game,16.28
game,season,58.4
Tokyo,city,21.15
caused,stress,12.66
albums,compilation,74.9
Philip,born,19.38
Wii,released,180.01
Coyotes,season,16.4
music,pop-oriented,20.42
five,season,41.61
Rangers,born,13.66
American,snack,7.16
American,Miami,22.56
Decatur,city,35.91
Sue,series,12.55
city,inhabitants,53.83
Zack,series,14.98
Little,released,12.85
television,viewer,9.21
first,receive,21.5
orchid,species,20.31
soils,water,12.25
American,Southwest,12.67
Kid,television,11.91
bathing,water,21.26
first,theatrical,20.9
coaster,world's,26.49
bacteria,caused,55.83
films,released,18.7
hurricane,late-season,37.84
jazz,musicians,133.46
American,Webster,14.83
Conference,games,11.74
Molina,born,8.31
American,Hilari,17.48
Missouri,county,11.14
Artist,first,7.07
American,ornithologist,8.9
American,Slipknot,22.46
April,Canadian-American,11.3
new,revamped,20.87
Jets,born,6.86
American,March,574.19
first,premiere,7.61
comics,games,71.82
Italian-American,New,28.31
Electricity,generated,34.34
Tejano,released,31.71
season,third,346.92
Patricia,film,10.82
expression,used,21.1
add,game,8.49
Planet,television,13.23
Brazil,city,8.79
adapted,films,32.12
same,used,26.66
as,new,17.27
banker,born,27.78
pool,water,17.58
news,talk,16.34
an,born,3209.93
Taricha,newt,52.89
King,film,8.64
American,D.C.,9.64
Their,music,35.89
Bond,series,22.7
device,used,102.55
Maybe,album,28.31
single,united,9.22
Gordon,series,9.06
African-American,late,7.31
Ashcraft,game,27.32
hit,season,11.1
mercenaries,used,8.66
dog,series,7.2
conclusion,season,30.94
album,lyrical,7.67
game,positive,10.6
liturgy,music,14.39
Universities,university,32.01
pigs,species,9.32
city,households,108.91
Spyro,game,46.27
accused,law,19.33
personalities,series,8.78
Lone,series,16
families,species,33.36
country,world,24.26
in,used,50.06
Nahuatl,used,11.71
Yoshi,water,12.19
Kampala,city,16.34
hit,released,28.02
career,musical,109.2
League,games,186.72
particles,water,25.18
Comanche,city,18.53
Turner,film,31.48
country's,first,10.7
Osbourne,born,9.29
first-person,view,17.21
Olsen,games,23.38
Kingdom,world,7.66
Nancy,born,20.6
Gillan,series,10.95
Clearwater,Idaho,34.57
Curse,series,22.96
filming,was,14.55
caused,extratropical,10.95
American,Eric,11.97
American,wrestler,342.38
optics,used,10.01
American,Taxi,10.07
Mouse,first,12.22
RTS,game,18.13
game,voiced,8.4
Billboard,worldwide,12.15
series,successful,43.08
American,Revolution,62.19
water,will,26.24
April,mid-season,14.63
salts,used,15.06
quality,university,9.43
game,puzzle,58.37
introduces,series,15.47
salts,water-soluble,43.15
items,underwater,18.99
VfL,season,15.39
Tell,television,14.57
Xbox,released,223.97
André,first,9.79
April,first,16.94
translate,used,8.67
Story,film,66.55
music,studied,52.96
experimental,used,15.9
born,emeritus,7.82
musical,such,18.53
Animal,games,23.85
electricity,plant,28.51
gameplay,pre-determined,40.62
UK,first,9.31
Bidi,album,15.75
Madison,city,40.43
Tory,new,13.64
Musical,film,26.95
Bewitched,television,17.59
debuted,released,25.04
heavyweight,world,76.89
county,third-largest,15.02
much,water,8.44
city,portion,7.58
music,revolving,15.04
MTV,film,10.82
Streets,album,7.82
Dreaming,released,21.89
scenes,used,7.12
created,newly,84.24
artists,music,163.48
Urban,album,23.42
Xena,television,7.18
Hot,released,16.33
game,memorable,7.33
Bill,born,35.19
that,water-rich,14.67
had,knew,66.5
bestseller,first,10.29
music,singers,38.21
landfall,season's,21.79
gained,music,11.89
born,paternal,17.41
American,Chandler,22.46
photosynthetic,water,18.64
American,Brides,13.76
American,Connelly,10.78
species,taxonomy,34.01
occurs,water,18.77
seasons,the,73.62
It,filmed,23.67
game,playoff,72.86
Ronald,film,24.19
American,magazine,10.18
lake,saltwater,22.76
Cape,season,7.11
Janeiro,born,16.47
city,estimated,133.07
Rodríguez,born,10.17
Debra,born,7.38
game,tabletop,16.28
album,week,47.6
meet,new,13.62
date,worldwide,14.34
Golden,series,18.09
division,season,7.49
Gustav,music,6.83
gameplay,racing,13.17
East,county,45.66
caused,homeless,10.48
released,tour,13.92
Thamnophilidae,species,38.11
Nui,new,10.39
HBO,season,18.86
Guitar,games,23.09
Southern,music,10.72
best,series,432.62
approve,new,10.84
from,watery,8.41
aimed,music,7.17
network's,series,43.08
album,did,11.69
prediction,released,11.36
Toronto,seasons,20.55
album,onto,7.36
low,season,6.94
Quebec,seasons,23.59
culinary,used,18.32
album,girl,11.69
Life,released,31
game,rated,11.83
American,Timberlake,13.01
Morrissey,born,7.82
American,Wesley,22.28
American,Drinker,13.76
formation,season,11.86
Lou,album,22.3
duet,first,7.18
Calgary,season,33.97
episode,television,207.29
Glenn,born,10.12
laboratory,used,16.19
criticizing,game,14.88
move,water,7.89
Kennewick,Washington,58.43
Explorer,first,10.99
China,world's,9.72
information,news,52.07
Anglican,music,14.67
Warner,films,16.87
American,mink,45.74
films,perhaps,12.81
masks,used,14.47
Trek,television,83.51
city's,official,8.45
Mandate,born,6.97
American,Lana,10.07
Songs,music,11.09
Puerto,caused,32.63
minigame,without,15.98
Centerville,city,13.6
orange,species,6.81
salinity,waters,22.87
adapted,television,41.81
Saskatchewan,seasons,12.95
MP3,used,6.74
America,American,9.71
Pericles,first,8.49
film,installment,101.64
first,observatory,7.03
BAFTA,film,31.38
Russell,film,26.26
American,franchise,29.2
knew,p.,15.45
Jeffrey,born,70.4
rivals,season,8.13
title,world,36.83
Children,released,11.6
news,regional,13.4
triple,water,9.49
drew,series,6.81
bricks,used,11.71
magic,world,14.93
Barker,television,7.3
English,born,267.85
film,worked,15.52
Greg,series,6.96
Birds,species,11.48
Americans,British,22.16
Loren,born,13.35
soup,used,24.35
Wind,film,16.4
Woman,films,24.92
to,used,867.56
albums,signing,15.03
borough,county,28.88
Two,released,6.83
establishing,worldwide,10.46
album,drum,8.96
improvised,music,11.21
AK-47,first,8.49
Dana,born,36.34
are,used,516.39
music,publishing,20.11
born,contractor,14.75
game,up,9.33
Fall,waterfall,28.36
followed,self-released,24.61
Arundel,born,7.38
album,leaked,14.61
Famicom,game,29.22
album,concert,7.67
knife,used,11.26
Hamill,born,9.47
Many,species,52.86
National,games,50.13
Griffiths,film,8.67
Grace,caused,15.28
Platinum,albums,35.28
glassware,used,9.16
Mr,series,11.38
role-playing,series,53.7
Smurfs,series,15.8
Downs,album,23.22
game,selling,25.61
Bros,released,16.07
first,lost,12.15
debuted,series,55.04
adding,new,29.49
game,run,9.08
continental,waters,20.37
Number,albums,27.46
first,winning,57.52
Susannah,born,20.85
American,columnist,42.4
However,subspecies,6.76
Wilhelmina,born,7.82
Lincolnshire,city,7.11
recognition,television,18.53
Season,series,15.71
American,physician,11.35
sanitation,water,50.04
Philadelphia,seasons,51.08
Atari,game,86.82
Survivor,seasons,12.39
Artist,album,48.71
music,trio,7.09
caused,fluid,8.4
innovative,music,18.03
and,music,286.62
Republican,born,7.35
best-selling,music,40.46
musical,songs,48.27
Australia's,first,20.62
Padres,season,12.41
game,hat,10.02
Burton's,film,19.24
colder,waters,22.67
labeled,university,14.57
What,album,31.71
American-led,has,43.15
films,picture,14.5
energy,used,12.29
baseman,first,55.44
cork,used,9.16
Usher's,album,45.68
Game,games,52.26
film,noir,52.21
This,species,41.44
musician,performing,8.01
Dozier,television,18.82
Bowser,game,39
apparently,caused,9.85
launching,new,13.49
days,first,7.73
game,reward,8.55
made,season,14.23
world,worlds,7.42
miniseries,television,71.25
modulation,music,10.88
Stonewall,been,12.96
American,Marvin,11.82
large,used,9.92
seasons,streak,12.28
IBM,game,6.91
adding,water,17.27
All-American,first-team,109.9
played,season,379.63
magazine,newspaper,38.18
Nelly,album,54
American,Jr.,9.56
clear,water,7.25
American,novelist,44.81
musician,name,9.23
De,first,7.72
Airlines,caused,11.54
Carrie,series,13.61
game,prior,10.02
April,album,23.92
swim,water,21.86
download,self-released,39.42
quarter,world's,10.41
born,played,37.3
Jim,musician,7.04
mate,water,10.58
longest,world,75.14
caused,genetic,42.8
colony,new,33.06
solid,used,32.11
music,repeat,6.88
based,games,14.47
incorporates,music,21.65
Helen,born,37.33
protect,used,13.44
Its,water,8.51
biographical,musical,12.68
Unorganized,city,25.68
Rams,game,41.84
Bolton,born,16.24
American,Virginia,21.86
co-designed,first,14.21
knew,that,103.78
Railroad,city,7.6
Eno,album,17.34
fantasy-comedy,film,32.5
Tyne,born,7.81
ranks,world's,15.9
fumbles,games,20.7
company,world's,27.19
fur,species,11.63
lamp,used,21.38
Daisy,game,9.26
Bryan,born,25.18
Ocean's,film,13.96
born,engineer,40.48
How,television,17.41
games,one,23.36
capable,water,8.67
Tú,released,16.98
new,platform,8.56
African-American,crossover,22.9
Winter,games,8.41
packages,used,9.3
more,world,20.69
musical,performing,12.13
musical,scores,14.98
facilities,university,9.96
Page,city,8.12
considered,species,51.15
Alicia,American,22.46
Sun,newspaper,37.07
Go,albums,12.27
about,caused,16.18
obtain,water,6.7
announced,seasons,8.01
Baby,music,8.42
clock,used,9.95
NOFX,first,11.54
Sting,films,20.06
Boy,game,60.31
Mama,album,11.61
city,persons,190.8
plankton,water,52.51
Uematsu,series,32.84
game,guide,7.76
character,games,15.3
II,miniseries,9.43
American,races,10.41
react,water,30.39
American,Charles,63.97
new,required,13.45
Sachs,born,7.38
American,Martha,7.64
game,pack-in,27.61
newly,to,40.21
Invisible,film,16.76
surrounding,waters,37.03
Thompson,born,8.08
early,first,8.41
Prince,films,6.66
British,born,56.82
birds,subspecies,10.95
American,Star,11.34
only,subspecies,9.5
album,re-recorded,38.05
born,wife,203.69
game's,title,8.15
born,boys,7.05
housed,museum,17.73
Hearts,games,7.04
Moon,films,7.7
American,Mickey,6.65
Kanye,released,12.16
first,their,81.19
machinima,series,21.83
assemble,used,11.24
American,L.,18.11
Club's,first,7.71
Cornus,species,21.88
hard,used,11.85
Verde-type,caused,27.61
rifle,used,10.65
Great,united,30.84
channels,water,7.19
album's,hip,42.35
pumps,water,14.07
Anu,born,6.97
Balearic,born,12.85
Communications,released,9.77
caused,pyogenes,37.31
television,who,11.24
director,musical,39.31
accused,her,11.42
Love,released,112.9
pump,used,22.48
Mission,series,7.76
Garfunkel,released,18.2
Hugh,films,11.45
headwaters,north,14.09
solar,water,13.01
Micheaux,film,20.87
body,water-rich,31.99
Marianna,county,40.62
student,university,108.87
Germany,first,8.02
Console,re-released,48.47
billiards,game,38.71
Ian,born,13.94
unused,were,7
films,heroine,14.32
engaged,newly,12.58
Desperate,television,14.9
species,zone,15.92
from,groundwater,14.11
albums,rose,6.98
luggage,used,11.05
released,signed,59.58
Dreaming,music,7.49
abbreviated,university,8.19
Ohio,born,111.01
energy,velocity,12.14
Broncos,seasons,61.91
American,II,18.65
Matt,born,13.12
Go,album,61.36
Three,caused,15.57
savory,used,11.05
Fairview,city,12.61
champion,first,13.55
Senators,seasons,35.19
Maroon,album,79.74
county,shire,101.83
Southeast,species,12.19
More,used,6.78
American,Ryan,60.27
group,musical,16.58
game,getting,7.1
choreographed,film,7.51
ostensibly,series,12.64
season,teammate,14.49
Brian,musician,12.23
inspired,series,19.43
electricity,generation,54.3
Babygrande,album,29.51
Warriors,first,7.12
Don't,films,8.07
film,martial,9.71
dipping,water,33.33
MTV,series,26.56
rainfall,seasonal,18.42
England,county,220.7
electronic,musician,7.2
Cathy,film,9.01
games,well,21.68
Alton,city,13.73
Paraná,city,44.63
credited,music,9.91
new,our,8.37
gum,used,11.24
Grant,city,13.83
hygiene,used,8.66
Museum,housed,45.18
near,water,16.54
Verde,season,7.09
musicians,performed,31.47
bands,music,107.07
Matt,series,23.74
becomes,new,11.66
album,date,21.51
American,Remember,10.9
Wii,worldwide,22.42
Americans,were,53.63
born,de,7.99
American,Webster's,8.4
Hannibal,first,7.04
Have,first,12.56
OC,musician,22.84
meteorological,seasonal,44.02
American,Comcast,10.78
broadcast,news,47.28
films,mainstream,14.57
boxer,world,31.94
Into,album,14.32
season,surgery,12.01
Jean-Luc,film,11.19
Rangers,games,37.18
features,seasonal,10.12
season's,storms,39.34
continuity,series,14.21
music,reception,8.1
Christie's,world's,23.74
game,no-hitter,37.69
Maharishi,world,30.05
flat,used,10.57
franchise,series,112.65
reactions,water,21.18
first,video,16.13
Matoran,world,9.64
Rare,game,24.87
first,seeded,9.43
features,new,39.43
new,were,71.29
Ephesus,city,10.44
county,settlement,10.86
Dio,born,6.97
game's,player's,47.8
musical,performers,28.21
except,first,10.51
album,rock,542.61
American,Tim,10.66
Erin,series,18.67
Young,album,11.82
American,Hawkins,8.06
Gershwin,music,20.28
films,romance,8.48
Insomniac,released,23.02
American,Thompson,9.54
and,seasonal,11.46
Today,news,17.09
eccentricity,extending,34.99
Staal,born,7.38
Johnny,music,10.75
underground,water,17.8
American,Nightmare,9.67
feeder,series,12.64
Anna,film,7.33
Ritter,born,11.08
first-run,until,13.78
Conference,seasons,11.35
consistently,world,8.1
county,magistrate,13.89
fish,freshwater,78.7
ranked,season,24.38
album's,recorded,15.19
play,refused,20.39
Came,album,13.05
games,side-scrolling,27.29
Rider,series,24.01
released,videos,33.35
musicians,pianist,12.77
returned,season,30.89
city,located,656.05
Bangui,refused,22.01
Frequency,used,9.16
novels,series,93.01
accused,of,91.97
source,water,57.54
favorable,season,7.12
musical,piano,22.58
collections,worldwide,9.14
inhabits,species,38.01
received,worldwide,29.48
All-American,season,8.39
driver,season,35.77
series,sixth,50.09
freshwater,rivers,43.13
Trip,music,12.8
electricity,left,15.71
Katherine,films,9.31
clocks,used,10.01
books,games,33.39
first,performance,57.22
first,frames,8.43
Thrice,album,17.34
artistically,born,13.14
born,panelist,7.92
meat,used,37.47
Nothing,released,15.04
Stanton,born,11.24
building,capacity,9.69
cables,used,11.71
conceived,music,7.09
American,Winfrey,10.78
Elm,film,20.44
Were,released,36.27
new,plans,16.97
born,restaurateur,23.91
flame,newly,18.55
new,zombie,7.5
capillaries,caused,20.26
Davis,album,18.25
Creighton,university,22.19
occasionally,used,49.8
experiences,world,10.59
newly,war,8.26
Lil,album,38.16
film,video,40.84
albums,hop,25.36
Peters,born,10.54
stored,water,7.26
news,print,12.59
Card,series,26.4
American,Your,8.34
Nepal,species,9.8
Anita,album,8.66
American,Hershey,7.95
born,twin,18.37
Markazi,county,84.73
album,artist,247.56
lesser,ligament,33.15
Namco,released,12.64
Buena,released,27.37
environments,species,33.88
Stewart,film,8.54
focus,gameplay,25.13
Fighter,game,19.84
music,set,12.79
game,various,13.02
can,species,47.01
magma,water,13.93
AES,used,9.16
American,basketball,98.7
cosmology,world,12.92
Limerick,born,10.17
Fall,first,7
Rising,album,13.06
enforced,housed,30.67
January,born,923.84
diaspora,world,12.27
DJ,album,7.44
the,world's,232.97
Jedi,released,13.17
Robson,born,7.92
Isabel,caused,19.61
but,new,26.93
albums,artists,61.88
season,slated,10.84
Northumberland,born,8.27
Ward,series,12.98
Series,series,98.48
Detroit,games,24.68
American,co-founder,17.46
Adams,city,10.76
being,new,18.09
African-American,overall,10.47
hurricane,waters,7.39
game,themed,25.27
album,lit,6.97
Lolita,film,11.76
Conference,season,29.16
appeared,miniseries,26.51
appearance,season,14.47
species,these,40.45
film,prequel,34.13
Usually,water,13.19
American,Palahniuk,15.3
operations,used,10.43
football,games,56.97
first,international,9.57
Last,film,59.67
run,seasons,9.32
downloadable,game,41.6
between,seasons,8.03
Password,game,27.32
sugar,used,18.94
Returns,game,17.12
dancer,television,30.1
essential,water,7.85
alloys,world,8.48
Senators,season,25.1
American,flocks,7.54
Vampire,film,10.04
All,television,8.83
Prairie,city,10.16
seeds,used,9.25
explosives,used,12.6
